7374641180162440901	0	0	0.0	0
7374782564135645102	0	0	0.0	0
7374783443792552373	0	0	0.0	0
7375115642159489681	0	0	0.0	0
7375264397499110893	0	0	0.0	0
7376096871632447710	0	0	0.0	0
7376279739364172236	0	0	0.0	0
7376447305067592607	0	0	0.0	0
7376757583741175467	0	0	0.0	0
737733089925657833	0	0	0.0	0
737800418243192231	1	6	6.0	6
7378259371203313957	0	0	0.0	0
7378565196343922136	0	0	0.0	0
7378772334919893791	0	0	0.0	0
7378863745235811108	0	0	0.0	0
7379284719972905191	0	0	0.0	0
7379385547026738268	0	0	0.0	0
7380188025507646312	0	0	0.0	0
7380247065136543834	0	0	0.0	0
7381327785276942635	0	0	0.0	0
738187458254538522	0	0	0.0	0
7382028362412628374	0	0	0.0	0
7382174411820834597	0	0	0.0	0
7382597865580552916	0	0	0.0	0
7382613737287527617	0	0	0.0	0
738326342513490773	0	0	0.0	0
738367250362260493	0	0	0.0	0
7383746693214612128	0	0	0.0	0
738374767790861534	0	0	0.0	0
7384153897441871903	0	0	0.0	0
7385369498658306882	0	0	0.0	0
7386322779711927843	0	0	0.0	0
73877074775362450	0	0	0.0	0
7387791454916132965	0	0	0.0	0
7388598184400125414	0	0	0.0	0
7388910391202877862	0	0	0.0	0
7389395130217619481	0	0	0.0	0
7390326024448250992	0	0	0.0	0
7390876556015956471	0	0	0.0	0
7391033339230411560	0	0	0.0	0
7392287118111546883	0	0	0.0	0
7392331987346225295	0	0	0.0	0
7392710550298576766	0	0	0.0	0
7393490303184339368	0	0	0.0	0
7394081281450620562	0	0	0.0	0
7395064299661865494	0	0	0.0	0
7396243642595518104	0	0	0.0	0
7396274385538793357	0	0	0.0	0
7396868691855367758	0	0	0.0	0
7396937943836525410	0	0	0.0	0
7399029043840204620	0	0	0.0	0
7400192188728468896	0	0	0.0	0
7400757092853653067	0	0	0.0	0
7401411049084088269	0	0	0.0	0
7401780514251315410	0	0	0.0	0
7403150318559505310	0	0	0.0	0
740353512605626869	0	0	0.0	0
7403807368719191762	0	0	0.0	0
7405739948320909505	0	0	0.0	0
7405903974061946690	0	0	0.0	0
7406139742237989743	0	0	0.0	0
7406218677003385627	0	0	0.0	0
7406785880384021407	0	0	0.0	0
7406840015135910051	0	0	0.0	0
7406892874238444085	0	0	0.0	0
7407313659945072990	0	0	0.0	0
7407710635645192818	0	0	0.0	0
7408128948838755012	0	0	0.0	0
740901002551273611	0	0	0.0	0
7409407832391852308	0	0	0.0	0
7409592298387215463	0	0	0.0	0
7409759778328698719	0	0	0.0	0
7409845018821609648	0	0	0.0	0
741048993491786231	0	0	0.0	0
7410544997297920004	0	0	0.0	0
7411167839392664576	0	0	0.0	0
7411380669059935324	0	0	0.0	0
7411735504240630571	0	0	0.0	0
7411790274070561594	0	0	0.0	0
7412472305718101107	0	0	0.0	0
7412696112720682559	0	0	0.0	0
7412819153524977990	0	0	0.0	0
7413026965336550597	0	0	0.0	0
7413382211306246040	0	0	0.0	0
7413426682562600892	0	0	0.0	0
7413788484690086726	0	0	0.0	0
7414137417705731100	0	0	0.0	0
74148365015396698	0	0	0.0	0
7414912516547061631	0	0	0.0	0
7415627704168900401	0	0	0.0	0
7416225486825862670	0	0	0.0	0
741732127975209206	0	0	0.0	0
7417726706821543367	0	0	0.0	0
7418158452130163149	0	0	0.0	0
7418199461511829604	0	0	0.0	0
7418289743574954390	0	0	0.0	0
7418789747861836870	0	0	0.0	0
741923472682960122	0	0	0.0	0
7419371977985651565	0	0	0.0	0
7419831627335423996	0	0	0.0	0
7420247905824702999	0	0	0.0	0
7420293396597165039	0	0	0.0	0
7420342311536198334	0	0	0.0	0
7420564621748723422	0	0	0.0	0
7421447724212406907	0	0	0.0	0
7421859891457009023	0	0	0.0	0
7423493053408051290	0	0	0.0	0
7424054938001361552	0	0	0.0	0
7424300928101392628	0	0	0.0	0
7424517955942725889	0	0	0.0	0
7424897500803127588	0	0	0.0	0
7426094754682248386	0	0	0.0	0
7426449999148112742	0	0	0.0	0
7426469301361560487	0	0	0.0	0
7426796393199773878	0	0	0.0	0
7427597409782467372	0	0	0.0	0
7427655331220762697	1	3	3.0	3
7428147343802053550	0	0	0.0	0
74282162330284452	0	0	0.0	0
7428736612710810840	0	0	0.0	0
7429271048314102081	0	0	0.0	0
7429723423710291204	0	0	0.0	0
7429997557446289828	0	0	0.0	0
7430354718523404420	0	0	0.0	0
7431818972190678151	0	0	0.0	0
7432124879847498962	0	0	0.0	0
7432377981308929476	1	3	3.0	3
7432953085033110083	0	0	0.0	0
7433788769203748493	0	0	0.0	0
7434333426479292946	0	0	0.0	0
7435007789172917682	0	0	0.0	0
743581240109597874	0	0	0.0	0
7436509698171255007	0	0	0.0	0
743701552580046586	0	0	0.0	0
7437192667321157922	0	0	0.0	0
7437313148476927529	0	0	0.0	0
7438458742929752593	0	0	0.0	0
7438876957460143200	0	0	0.0	0
743928892639465925	0	0	0.0	0
7439290965444865049	0	0	0.0	0
7439304853508676439	0	0	0.0	0
7439347348657869214	0	0	0.0	0
7439396331491389367	0	0	0.0	0
743967416758913124	0	0	0.0	0
7439982610664333817	0	0	0.0	0
7440573917636824687	0	0	0.0	0
7441020604239196357	1	1	1.0	1
7441133597827929326	0	0	0.0	0
7441965807989903261	0	0	0.0	0
7442183356282440487	0	0	0.0	0
7442419352052891958	0	0	0.0	0
7442501910441860034	0	0	0.0	0
7443721386812110629	1	2	2.0	2
7444349673945289684	0	0	0.0	0
7444398552278012213	0	0	0.0	0
7445145908087937145	0	0	0.0	0
7445458416207719615	0	0	0.0	0
7446004792996708274	0	0	0.0	0
7446037060024708	0	0	0.0	0
7446280155977757157	0	0	0.0	0
7446962107904997263	0	0	0.0	0
7447768077537287367	0	0	0.0	0
7448256743507676407	0	0	0.0	0
7448341567435134625	0	0	0.0	0
7449297905843957559	0	0	0.0	0
7449914975705390401	0	0	0.0	0
7450396728374162820	0	0	0.0	0
7451079915081794959	0	0	0.0	0
745108015995496949	0	0	0.0	0
7451134472762803743	1	3	3.0	3
745120985363424239	0	0	0.0	0
7451834595158349678	0	0	0.0	0
7451897457142723296	0	0	0.0	0
745219214410261430	0	0	0.0	0
7452660876646572925	0	0	0.0	0
7452850784551508939	0	0	0.0	0
7452951122630822865	0	0	0.0	0
7453462007095025297	0	0	0.0	0
7453464997330746029	0	0	0.0	0
7453778007121110452	0	0	0.0	0
7454136906612344120	0	0	0.0	0
7454461264239214349	0	0	0.0	0
7454579534416305395	0	0	0.0	0
7455622343853796562	0	0	0.0	0
745581926744843216	0	0	0.0	0
7456501296532513657	0	0	0.0	0
7456578513934802693	0	0	0.0	0
7457610129486237058	0	0	0.0	0
7458481176165212784	0	0	0.0	0
7459562422899556564	0	0	0.0	0
7459619919421812238	0	0	0.0	0
7460437451190164466	0	0	0.0	0
7460814605850931791	0	0	0.0	0
7461282209370823981	0	0	0.0	0
7462031272720838653	0	0	0.0	0
7462200752762564817	0	0	0.0	0
7462357836353936760	0	0	0.0	0
7462421520492689228	0	0	0.0	0
7462575697117651104	0	0	0.0	0
7464292279676391276	0	0	0.0	0
7465263681827303196	0	0	0.0	0
7465923166224250748	0	0	0.0	0
7466053696338432982	0	0	0.0	0
7466323181210475592	0	0	0.0	0
7466870106000271509	0	0	0.0	0
7467748633902707477	0	0	0.0	0
7467966450648736242	0	0	0.0	0
7467997771787257400	0	0	0.0	0
7468398638347347407	0	0	0.0	0
7469472092999623408	0	0	0.0	0
7469701849528795684	0	0	0.0	0
7469895216522756414	0	0	0.0	0
7469924696941570181	0	0	0.0	0
7470410561287104784	0	0	0.0	0
7471002858197637059	0	0	0.0	0
7471006746138188981	0	0	0.0	0
7472065986281021356	0	0	0.0	0
7472093021845492102	0	0	0.0	0
7472695132967291717	0	0	0.0	0
7472913024662561112	0	0	0.0	0
747307175347971976	0	0	0.0	0
7473183952564897938	0	0	0.0	0
7474546659464730644	0	0	0.0	0
7474691835519317551	0	0	0.0	0
7475471292299854678	0	0	0.0	0
7476503636359476779	0	0	0.0	0
7476590669327111491	0	0	0.0	0
7476620455423484169	0	0	0.0	0
7477451783967194080	0	0	0.0	0
7479076649889788374	0	0	0.0	0
7479309142098600304	0	0	0.0	0
7479538605203441006	0	0	0.0	0
7479991940077222615	0	0	0.0	0
748070633340376683	0	0	0.0	0
7481125415311115073	0	0	0.0	0
7481592748496088833	0	0	0.0	0
7481906070692089122	0	0	0.0	0
748199099543227151	0	0	0.0	0
7482344740462955461	0	0	0.0	0
7482634979692288114	0	0	0.0	0
7483015975743853847	0	0	0.0	0
7483052736430166201	0	0	0.0	0
7483748089278537878	0	0	0.0	0
7484009293387976810	0	0	0.0	0
7484860128679892425	0	0	0.0	0
7485309076648841498	0	0	0.0	0
7485414302078479543	0	0	0.0	0
7485468300762367396	0	0	0.0	0
7487461173491863079	0	0	0.0	0
7487976560309291423	0	0	0.0	0
7488229221556772364	0	0	0.0	0
7488382911359506546	0	0	0.0	0
7488741211709174698	0	0	0.0	0
7488804130796336627	0	0	0.0	0
7489541676829651452	0	0	0.0	0
7489596175519588334	0	0	0.0	0
7489936472507342764	0	0	0.0	0
7490029465688889900	0	0	0.0	0
7490287810176147963	0	0	0.0	0
7490292549235218303	0	0	0.0	0
7490461565985069840	0	0	0.0	0
7490586531394555694	0	0	0.0	0
7490909572455171788	0	0	0.0	0
7491028666843573574	0	0	0.0	0
7491359721592930105	0	0	0.0	0
7491478041178589660	0	0	0.0	0
7491718414283711533	1	1	1.0	1
7492316133111747334	0	0	0.0	0
7492360786231345774	0	0	0.0	0
7492646857328106205	0	0	0.0	0
7492774790008849282	0	0	0.0	0
7493461731366982919	0	0	0.0	0
7493775024331919017	0	0	0.0	0
749385384133665660	0	0	0.0	0
7495035597434519046	0	0	0.0	0
7495310690324577395	0	0	0.0	0
749641037290474631	0	0	0.0	0
7497312019417233026	0	0	0.0	0
7498258616465679418	0	0	0.0	0
7499015762336162438	0	0	0.0	0
7499936917877339789	0	0	0.0	0
7500655226649806713	0	0	0.0	0
7500823868838778457	0	0	0.0	0
7500838390729082760	0	0	0.0	0
7501183318947972658	0	0	0.0	0
750210230968629281	0	0	0.0	0
7502389239492410220	0	0	0.0	0
750341541844358348	0	0	0.0	0
7504256165780466982	0	0	0.0	0
7505398083199571539	0	0	0.0	0
7505979135465061668	0	0	0.0	0
7506029447356321035	0	0	0.0	0
7506322063396326274	0	0	0.0	0
7506523967330206923	0	0	0.0	0
7507305220473659523	0	0	0.0	0
7507516095780216314	0	0	0.0	0
7507769712830225689	0	0	0.0	0
7509112809840759789	0	0	0.0	0
7509344310077900462	0	0	0.0	0
7509842901549723199	0	0	0.0	0
7510771669387490520	0	0	0.0	0
7511406641016127421	0	0	0.0	0
751156103214406915	0	0	0.0	0
7512080288027526551	0	0	0.0	0
7512855820789971712	0	0	0.0	0
7513404458792790267	0	0	0.0	0
751359015235404706	0	0	0.0	0
7513757701707912784	0	0	0.0	0
751389800798453170	0	0	0.0	0
7514365731843239495	0	0	0.0	0
7514677592244917635	0	0	0.0	0
7515399871407201173	0	0	0.0	0
7515529264094334925	0	0	0.0	0
7515742152932467565	0	0	0.0	0
7516750279636535106	0	0	0.0	0
7517134321479934166	0	0	0.0	0
7517357229672977310	0	0	0.0	0
7518004264255665104	0	0	0.0	0
7518590853828957745	0	0	0.0	0
7518907786909138081	0	0	0.0	0
7518938959654054923	0	0	0.0	0
7519264977009334973	0	0	0.0	0
7519788155415115399	0	0	0.0	0
7520421191100561090	0	0	0.0	0
7520570138634360273	0	0	0.0	0
7520836553823635576	0	0	0.0	0
7521780820706018165	0	0	0.0	0
7522808306440548115	0	0	0.0	0
7523663563214226823	0	0	0.0	0
7524009539407141851	0	0	0.0	0
7524267343833504438	0	0	0.0	0
7524427179315171450	0	0	0.0	0
7525992670504898877	0	0	0.0	0
7526199608886541147	0	0	0.0	0
752737966656947514	0	0	0.0	0
7527779109147411147	0	0	0.0	0
7527874083171747702	0	0	0.0	0
7528053403719795969	0	0	0.0	0
7528636922045822646	0	0	0.0	0
7529073746437576562	0	0	0.0	0
7529630478864958056	1	7	7.0	7
7529990638787732899	0	0	0.0	0
7530030150137844397	0	0	0.0	0
7530781880211797654	0	0	0.0	0
7531151116656182118	0	0	0.0	0
7531261265077055155	0	0	0.0	0
7531541782222758557	0	0	0.0	0
753177443700707965	0	0	0.0	0
7533497726549869728	0	0	0.0	0
7534052865865551894	0	0	0.0	0
7534249912903612508	0	0	0.0	0
7535065934155780634	0	0	0.0	0
7535328227075147510	1	5	5.0	5
7535468214387717706	0	0	0.0	0
7535713894761893607	0	0	0.0	0
7536321986527969824	0	0	0.0	0
7536454906341243772	0	0	0.0	0
7536751013267028892	0	0	0.0	0
753795057233869043	0	0	0.0	0
7538140834928416651	0	0	0.0	0
7538636684055607371	0	0	0.0	0
7538822535483345316	0	0	0.0	0
7538934553669675370	0	0	0.0	0
7539165017534526202	0	0	0.0	0
7539466298766568390	0	0	0.0	0
7539990919782875022	0	0	0.0	0
7540002313289413352	0	0	0.0	0
7541700430713612749	0	0	0.0	0
7542699614262272155	0	0	0.0	0
7543495678186666378	0	0	0.0	0
7543769635926261631	0	0	0.0	0
7543953519225072944	0	0	0.0	0
7544289620816486180	0	0	0.0	0
7545603954484334462	0	0	0.0	0
7546246503397863448	0	0	0.0	0
754640123707760932	0	0	0.0	0
7546610032386739764	1	3	3.0	3
7547522294653817500	0	0	0.0	0
7547797944304488461	0	0	0.0	0
7548613996632737815	0	0	0.0	0
7549238486540608148	0	0	0.0	0
75492684359096009	0	0	0.0	0
7549321798227783539	0	0	0.0	0
7549683292084024405	0	0	0.0	0
7552344878515778620	0	0	0.0	0
7553382982343076745	1	11	11.0	11
7553997509818109934	0	0	0.0	0
7554300165143424210	0	0	0.0	0
7555251101002516178	0	0	0.0	0
7555780167202999541	0	0	0.0	0
7556768168439233643	0	0	0.0	0
7557295185743955483	0	0	0.0	0
7557437121669662841	0	0	0.0	0
7558475324553961064	0	0	0.0	0
7558490106309067362	0	0	0.0	0
7558761249641188326	0	0	0.0	0
7559269323882070114	0	0	0.0	0
7559436806008688235	0	0	0.0	0
7559531535489315298	0	0	0.0	0
7560656072090227683	0	0	0.0	0
7561919223752639801	0	0	0.0	0
7561998163031088418	0	0	0.0	0
7562047642898476937	0	0	0.0	0
7562122855835956377	0	0	0.0	0
7562470680855084661	0	0	0.0	0
7562638589486898421	0	0	0.0	0
7562702772487751753	0	0	0.0	0
7563016084139999514	0	0	0.0	0
7563131274162448370	0	0	0.0	0
7563176342745423884	0	0	0.0	0
7563358097205076860	0	0	0.0	0
7563579802250861432	0	0	0.0	0
7563837426650603981	0	0	0.0	0
7564037673437661578	0	0	0.0	0
7564784226255289504	0	0	0.0	0
7565562746316770703	0	0	0.0	0
7566733653978883565	0	0	0.0	0
7567093165798267524	0	0	0.0	0
7567986614716281102	0	0	0.0	0
7568334240477058914	0	0	0.0	0
7568544259121791224	0	0	0.0	0
756871584776150676	0	0	0.0	0
7569009620874004032	0	0	0.0	0
7569244082513011696	0	0	0.0	0
756932981189503579	0	0	0.0	0
757001766406810439	0	0	0.0	0
7571207480561864792	0	0	0.0	0
7571432868607145850	0	0	0.0	0
7571954148220468343	0	0	0.0	0
7572075556366329997	0	0	0.0	0
757212220471599097	0	0	0.0	0
7572700551270255640	1	1	1.0	1
7576637271437818655	0	0	0.0	0
7577189511389449199	0	0	0.0	0
7577300291829951211	0	0	0.0	0
7577552540407941203	0	0	0.0	0
7577984284538996451	0	0	0.0	0
7578149050658128733	0	0	0.0	0
7578393633604732800	0	0	0.0	0
7578853431886030662	0	0	0.0	0
7578925878762509952	0	0	0.0	0
7580758682671217229	0	0	0.0	0
7581983863439735677	0	0	0.0	0
7582257196153373462	0	0	0.0	0
7583476762080780886	0	0	0.0	0
7583517619390803533	0	0	0.0	0
7584219662595888055	0	0	0.0	0
7584806397647902821	0	0	0.0	0
7584828572240184048	0	0	0.0	0
7585254574819716645	0	0	0.0	0
7585291549518153880	0	0	0.0	0
7585524947661314	0	0	0.0	0
7586215925079108480	0	0	0.0	0
7586424005188838287	0	0	0.0	0
7586588239311098848	0	0	0.0	0
7587524326222877562	0	0	0.0	0
7587681952436407862	0	0	0.0	0
75880119516214040	0	0	0.0	0
7588055924407924956	1	7	7.0	7
7588796866929106821	0	0	0.0	0
7588963149337487988	0	0	0.0	0
7589089406026438199	0	0	0.0	0
7589583488570831305	0	0	0.0	0
758978449390187782	0	0	0.0	0
7590185908984866809	0	0	0.0	0
7590302607027906613	0	0	0.0	0
7590843516668240265	0	0	0.0	0
7591421594124284303	0	0	0.0	0
7592111515122809876	0	0	0.0	0
7592267832139839069	0	0	0.0	0
7592357966694785054	0	0	0.0	0
7592824622127102344	0	0	0.0	0
7593407450218352979	0	0	0.0	0
7593579786704557338	0	0	0.0	0
7594547530464003157	0	0	0.0	0
759491022935802023	0	0	0.0	0
7595012131697774449	0	0	0.0	0
7595961703181919967	0	0	0.0	0
7596516506400242058	0	0	0.0	0
7596843349042388846	0	0	0.0	0
7596848781022830747	0	0	0.0	0
7597105886757465703	0	0	0.0	0
7597593003352739696	0	0	0.0	0
7597691883243006686	1	1	1.0	1
7598373904538252361	0	0	0.0	0
7598864708188892672	0	0	0.0	0
7599113083849695995	0	0	0.0	0
7599502656068877108	0	0	0.0	0
7599769104352362979	0	0	0.0	0
7599821923589294958	0	0	0.0	0
7600250711046952660	0	0	0.0	0
7600596549701109247	1	4	4.0	4
7600646042220729335	0	0	0.0	0
7601069417516650570	0	0	0.0	0
7601573222646868819	0	0	0.0	0
7601961390580093335	0	0	0.0	0
7602119375646678075	0	0	0.0	0
7602373196055789928	0	0	0.0	0
7602478391225249649	0	0	0.0	0
7602485587404036145	0	0	0.0	0
7604683046226547769	0	0	0.0	0
7605042983140445734	0	0	0.0	0
7605328257549589429	0	0	0.0	0
7605438185023382512	0	0	0.0	0
7609309061475668323	0	0	0.0	0
7609366900272186726	0	0	0.0	0
7609387812263940525	0	0	0.0	0
7609419794928022051	0	0	0.0	0
7609951894242818224	0	0	0.0	0
7610704105512984631	0	0	0.0	0
7610873048800841618	0	0	0.0	0
7611440489123169960	0	0	0.0	0
7611878649263353116	1	1	1.0	1
7612035267983680013	0	0	0.0	0
7612851251965377034	1	1	1.0	1
7613406493306234365	0	0	0.0	0
7613731974009703281	0	0	0.0	0
7614489977865921276	0	0	0.0	0
7614854777193268846	0	0	0.0	0
7615353165941769731	0	0	0.0	0
7615865469821777567	0	0	0.0	0
7615917381298686679	0	0	0.0	0
7616423683314426475	0	0	0.0	0
7616596180339705622	0	0	0.0	0
7618796684910760017	0	0	0.0	0
7619468935530694276	0	0	0.0	0
7619469067407860035	0	0	0.0	0
7619787211810335167	0	0	0.0	0
7620092338125742060	0	0	0.0	0
7620570447148506782	0	0	0.0	0
7620614244894980039	0	0	0.0	0
762109258345973793	0	0	0.0	0
7621980896875481612	0	0	0.0	0
762288930079525030	0	0	0.0	0
7622951920932688435	0	0	0.0	0
7623134066823743498	0	0	0.0	0
7623410495735201564	0	0	0.0	0
7623968107055924269	0	0	0.0	0
7624077341369549482	0	0	0.0	0
7624186673653426943	0	0	0.0	0
7624325112742326202	0	0	0.0	0
7624753038090771173	0	0	0.0	0
7624832127074312477	0	0	0.0	0
7624914759512408978	0	0	0.0	0
7625049378684445294	0	0	0.0	0
7625138058125725694	0	0	0.0	0
7625951782310340980	0	0	0.0	0
7626555472644649058	0	0	0.0	0
7626632757208259762	0	0	0.0	0
762747727629317490	0	0	0.0	0
7627505089392523840	1	2	2.0	2
7627903390019945523	0	0	0.0	0
7628367692735960535	0	0	0.0	0
7628400839930604073	0	0	0.0	0
7629207635336477450	1	2	2.0	2
7629408694584540648	0	0	0.0	0
7629921099209469585	0	0	0.0	0
7630012398911185488	0	0	0.0	0
7630724638476864916	1	2	2.0	2
7631718567855214137	0	0	0.0	0
763199723338222303	0	0	0.0	0
7632065977375513565	0	0	0.0	0
7632708683883168251	0	0	0.0	0
7632777608178656993	0	0	0.0	0
763344160572646653	0	0	0.0	0
7634141624335031105	0	0	0.0	0
7634228889886463219	0	0	0.0	0
7634429891196615490	0	0	0.0	0
7634469306255132935	0	0	0.0	0
7635780899717805083	0	0	0.0	0
7635789046261245689	0	0	0.0	0
7636039317825910756	0	0	0.0	0
7636979153180245252	0	0	0.0	0
7637170652088713828	0	0	0.0	0
7637849181682036638	1	4	4.0	4
7638780151908800048	0	0	0.0	0
7640142010483417112	0	0	0.0	0
7640960353332670462	0	0	0.0	0
764121000174348233	0	0	0.0	0
7641296270447548873	0	0	0.0	0
7643675035022231792	0	0	0.0	0
7644245667696503697	0	0	0.0	0
7644790680079465519	0	0	0.0	0
7645235935540144016	0	0	0.0	0
7646200035246026092	0	0	0.0	0
7646357303550847034	0	0	0.0	0
7647170309168335846	0	0	0.0	0
7647278505115646897	1	1	1.0	1
7647314822591167025	0	0	0.0	0
7647341838387843375	0	0	0.0	0
7647774222082624163	0	0	0.0	0
7648255065016834880	0	0	0.0	0
7648572517068939325	0	0	0.0	0
7648775893663244902	0	0	0.0	0
76490352202718111	0	0	0.0	0
7649224775951691509	0	0	0.0	0
7650605768152979827	0	0	0.0	0
7650855947869526421	0	0	0.0	0
7651041701914059756	0	0	0.0	0
7651086141693681298	0	0	0.0	0
7651863159929631646	0	0	0.0	0
7652159771807932361	0	0	0.0	0
7652440146245889307	1	2	2.0	2
7652572258587873263	0	0	0.0	0
7654226985096257502	0	0	0.0	0
7654354300447317138	0	0	0.0	0
7655724072678915466	0	0	0.0	0
7655799449368643677	0	0	0.0	0
7656099182290625179	0	0	0.0	0
7656319014724246091	0	0	0.0	0
7659043144704049893	0	0	0.0	0
7659647409512908652	0	0	0.0	0
7660286303982344778	0	0	0.0	0
7660841583684272121	1	2	2.0	2
7661163514878815771	0	0	0.0	0
7663045811868724080	0	0	0.0	0
7663572296263186834	0	0	0.0	0
766712158376495034	0	0	0.0	0
7667965754636711270	0	0	0.0	0
7668178226616180320	0	0	0.0	0
7668306610073827358	0	0	0.0	0
7668541101848864854	0	0	0.0	0
7668705936262905105	0	0	0.0	0
76693166721715653	0	0	0.0	0
766945038984322470	0	0	0.0	0
767070997569832136	0	0	0.0	0
7670876805826484423	0	0	0.0	0
7671966769118416599	0	0	0.0	0
7673174731762541387	0	0	0.0	0
7673388458866112516	0	0	0.0	0
767345690104183060	0	0	0.0	0
7673928733179005745	0	0	0.0	0
7674211201254039632	0	0	0.0	0
7674772855519163385	0	0	0.0	0
7675641833255949182	0	0	0.0	0
7675870742823525854	0	0	0.0	0
7676051706850340611	0	0	0.0	0
7676639441314821310	0	0	0.0	0
767664451049283381	0	0	0.0	0
7677523698322600064	0	0	0.0	0
7678743994048518501	0	0	0.0	0
7679199548851906127	0	0	0.0	0
767997661880338792	0	0	0.0	0
7680466197078119612	0	0	0.0	0
7680967450420383909	0	0	0.0	0
7681280042609958090	0	0	0.0	0
7681283373755449367	0	0	0.0	0
7681287724555849144	0	0	0.0	0
7681700156897565120	0	0	0.0	0
7681894229643737218	0	0	0.0	0
7682425598879341951	0	0	0.0	0
7683623905810156726	0	0	0.0	0
768473688255260263	0	0	0.0	0
7684973276029324120	0	0	0.0	0
7685383181305436238	0	0	0.0	0
7685769693870696968	0	0	0.0	0
7686149220021696529	0	0	0.0	0
7686415957042656866	0	0	0.0	0
7686457767495679412	0	0	0.0	0
7686552427179753960	0	0	0.0	0
7686858227019921136	1	5	5.0	5
7687727295180917848	0	0	0.0	0
7687842570176489700	0	0	0.0	0
7687934679557721979	0	0	0.0	0
7688490526689536408	0	0	0.0	0
768910640324809385	0	0	0.0	0
7689179027999881690	0	0	0.0	0
7689876180866651596	0	0	0.0	0
7690198696422683576	0	0	0.0	0
7690414146967488365	0	0	0.0	0
7690802412676063	0	0	0.0	0
7690898177300108751	0	0	0.0	0
7691065436437417884	0	0	0.0	0
769128039256838991	1	10	10.0	10
7691750167319979008	0	0	0.0	0
7691848232353874616	0	0	0.0	0
7691992736148621348	0	0	0.0	0
7692143700271124585	0	0	0.0	0
7692213932831513522	0	0	0.0	0
769237016707679203	0	0	0.0	0
7692729744325375102	0	0	0.0	0
7693206547473483446	0	0	0.0	0
7693381115336698292	0	0	0.0	0
7693427777756225435	0	0	0.0	0
7693571553453470913	0	0	0.0	0
7693816072305782639	0	0	0.0	0
7694638176164083749	0	0	0.0	0
7694649186513309071	0	0	0.0	0
7695718414262794838	0	0	0.0	0
7696196579119708046	0	0	0.0	0
7696990401859882157	0	0	0.0	0
7697015482685655142	0	0	0.0	0
7697258656920274084	0	0	0.0	0
769742473282587987	0	0	0.0	0
769828113276734011	0	0	0.0	0
7698387999898531547	0	0	0.0	0
7698780707322148114	0	0	0.0	0
7698833965999620612	0	0	0.0	0
7699042264980036911	0	0	0.0	0
7699127187146630675	0	0	0.0	0
7699339661704287139	0	0	0.0	0
7699927793189146779	0	0	0.0	0
7700435589155951060	0	0	0.0	0
7701260739447811579	0	0	0.0	0
7701276183104601445	0	0	0.0	0
7701553745094414138	0	0	0.0	0
7701610378695192614	0	0	0.0	0
7701642833157570582	0	0	0.0	0
7701758677912810039	0	0	0.0	0
7703869323187881034	0	0	0.0	0
7704402963140635560	0	0	0.0	0
7705107431217753864	0	0	0.0	0
7705579695413463333	0	0	0.0	0
7705801285108328453	0	0	0.0	0
7706156767285493299	1	1	1.0	1
7706273131288010129	0	0	0.0	0
7706479296582424624	0	0	0.0	0
7706697995702276010	0	0	0.0	0
7706830561020742862	0	0	0.0	0
770704727771585515	0	0	0.0	0
7707237965346143757	0	0	0.0	0
7707798401052867770	0	0	0.0	0
7708306266965615460	0	0	0.0	0
7708318707587315877	0	0	0.0	0
7708520345039188597	0	0	0.0	0
7708562253173348941	0	0	0.0	0
7708943974933336303	0	0	0.0	0
7709980545350400849	0	0	0.0	0
7710775413147925841	0	0	0.0	0
7711846784817620604	0	0	0.0	0
7712035258075991892	0	0	0.0	0
7712104277566239552	0	0	0.0	0
7712594202822455497	0	0	0.0	0
7712891606193078477	0	0	0.0	0
7713205553213037909	0	0	0.0	0
771355389019353367	0	0	0.0	0
7713673307109672168	0	0	0.0	0
771447185197345741	0	0	0.0	0
7714842360092262139	0	0	0.0	0
7714928334253881152	0	0	0.0	0
7714969443716036310	0	0	0.0	0
7715291028363724063	0	0	0.0	0
7715429698229683231	0	0	0.0	0
7715434072444829438	0	0	0.0	0
7715521947230664169	0	0	0.0	0
7716232878809760980	0	0	0.0	0
7716639844588039888	0	0	0.0	0
7716804332131827552	0	0	0.0	0
7718360147836308518	0	0	0.0	0
7718459567309422350	0	0	0.0	0
7719200126954218011	0	0	0.0	0
7719676494356871106	0	0	0.0	0
7719755836793244426	0	0	0.0	0
7720022858544602012	0	0	0.0	0
7720290995929133318	0	0	0.0	0
7720365444422008796	0	0	0.0	0
7720460291843926184	0	0	0.0	0
7720466806558848751	0	0	0.0	0
7720634597040386069	0	0	0.0	0
7721330125073969165	0	0	0.0	0
7721355443313747349	0	0	0.0	0
7721657514822920204	0	0	0.0	0
7722147370997427525	0	0	0.0	0
772226242508597729	0	0	0.0	0
7722406337132332231	0	0	0.0	0
7723243288270284612	0	0	0.0	0
7724609280168239127	0	0	0.0	0
7725052937212558636	0	0	0.0	0
7725844048646840426	0	0	0.0	0
7726128845707439292	0	0	0.0	0
7726874621815147773	0	0	0.0	0
7726918222326414270	0	0	0.0	0
7727245995072248783	0	0	0.0	0
7728005718806452367	0	0	0.0	0
7728283336627285724	0	0	0.0	0
7728902619639081834	0	0	0.0	0
7729691873916883171	0	0	0.0	0
7731080099885780047	0	0	0.0	0
7731232027169273345	0	0	0.0	0
7731476047206772888	0	0	0.0	0
7732053825822831503	0	0	0.0	0
